% Model:              带孔热传导.mph
% Version:            COMSOL 6.1.0.252
% Date:               Dec 31 2025, 02:17
% Dimension:          2
% Nodes:              13309
% Expressions:        3
% Description:        因变量 u, “u”的梯度，x 分量, “u”的梯度，y 分量
% Length unit:        m
% X                       Y                        u (1)                    ux (1/m)                 uy (1/m)
0.032387799087758094      0.12999625296542283      1.7886916425142585       -6.516957552358005       -0.1007409042630248
0.040479670620471635      0.1249864802092146       1.7366027402156938       -6.495196390165456       -0.1218740333880201
0.04856203934779312       0.1199687076432329       1.6848587023078736       -6.472317770813696       -0.14130684131574847
0.14500000000000873       0.0080973375253845       1.096398342088649        -6.049040436548388       -0.03126599969716182
0.15000000000000868       0                        1.0663335185100709       -6.028408268766597       1.3470549854825247E-6
0.1400000000000088        0.016194675050769016     1.1263256939167394       -6.070828041032932       -0.06015262793392395
0.13500000000000884       0.02429201257615354      1.1561405067981285       -6.093732452398221       -0.08666357157649429
0.1300000000000089        0.03238935010153804      1.1858674866132637       -6.11771456860923        -0.11080327148752171
0.056628292503167414      0.11494507965274724      1.6335023007561011       -6.448292512682047       -0.15898814185928245
0.12500108689972467       0.04048610493983932      1.2155245022050025       -6.142730476500662       -0.13257676145699313
0.06462433882927647       0.1099567123843425       1.5828737313767076       -6.423278907480402       -0.17479191215041112
0.12000534375452869       0.048581289712153065     1.2451230181294513       -6.1687315011443005      -0.1519914682979954
0.0725390555892672        0.10500686115367251      1.5330374888059313       -6.397298123367574       -0.1886979895312019
0.11506036534740645       0.05665006932128805      1.2743961159087844       -6.195498913698837       -0.1690625886974336
0.11012447826319169       0.06471315068241777      1.3036198986533443       -6.223150631797313       -0.18382948404637509
0.10527536007466592       0.07275374557014494      1.3323344806912107       -6.251404278426311       -0.19642454048959715
0.0803384924032544        0.10009575483141746      1.4842027675131666       -6.370418517367199       -0.2006240029105181
0.10060083397196118       0.0808703110577748       1.3599836287461076       -6.280244459256717       -0.20737749838754618
0.08765786778386292       0.09547184949038218      1.4386213145800097       -6.34407040263316        -0.21017587735350496
0.09565102864278713       0.08976324641077735      1.3892588003641804       -6.312474815634183       -0.21728283504962423
0.01619467505076901       0.15                     1.8932253527958849       -6.591487164807259       -0.0567621448422481
0.024292012576153526      0.14499999999999993      1.840284088322447        -6.570919857761393       -0.08287473795415205
0.03238913636706844       0.1399992759346189       1.7876414623690102       -6.549375772944671       -0.10744833218377418
0.008097337525384501      0.16499999999999995      1.9461649702341395       -6.648079160598307       -0.030624176778052476
0                         0.16999999999999998      2                        -6.667793752133932       1.429296162314131E-6
0.01619467505076901       0.16                     1.892642297753093        -6.627570788260873       -0.05982651331687805
0.0404845754386946        0.1349947894000861       1.7353079223503924       -6.526779463368901       -0.13045007029619646
0.04857527255883146       0.1299824176667656       1.6833048947114528       -6.503060464004034       -0.15183448820888165
0.05665755695433795       0.12496096297032809      1.6316575783840188       -6.478166663776908       -0.17155115466934015
0.15500000000000863       0.0080973375253845       1.0361060697744096       -6.008969828444506       -0.03364878078767338
0.16000000000000858       0                        1.0062550083912645       -5.986846223412367       1.3259814058604509E-6
0.15000000000000868       0.01619467505076902      1.0658080137767945       -6.032267171814681       -0.06488210956069669
0.14500000000000873       0.02429201257615354      1.0953861597085088       -6.056699669644257       -0.09370295793274863
0.14000000000000878       0.03238935010153804      1.1248656066632778       -6.082227875056749       -0.12011466875267729
0.13500019414330636       0.040486548756650476     1.1542700577608853       -6.108810498707828       -0.14412120742208856
0.06471613062512227       0.11993640386565463      1.5804646871464032       -6.4520924743253545      -0.18951989221891571
0.1300014103695577        0.04858294709823512      1.1836191595320251       -6.136402327501895       -0.1657273098637262
0.0727005503270979        0.11494624974356586      1.5300422486088845       -6.424999759963107       -0.20561744588514821
0.12500679875825244       0.05667660175130125      1.2129181693876185       -6.164946845108136       -0.18493966274178555
0.08065595464995595       0.10995435569115022      1.480103154143648        -6.396698897666345       -0.21990227123920172
0.12006323015829647       0.06474483999581862      1.2419051645373476       -6.194217042082582       -0.20178871507275176
0.11513476645164102       0.07280913462227043      1.2708193949636541       -6.224324292541586       -0.2163205083262838
0.11034192810847572       0.08083962442179253      1.2989356453198448       -6.254831461912116       -0.22874852118322528
0.0886005550152077        0.10490113275141683      1.430544221289699        -6.366973092328304       -0.23224782494139676
0.10556995595374019       0.08882976792578007      1.3269877490716535       -6.286032509403202       -0.23887576031098826
0.09618271154328306       0.10021944360551599      1.383491026817801        -6.337774120188399       -0.2426414415606525
0.10290484156073121       0.09603944863166747      1.3420088097754364       -6.310780105519001       -0.2503926468807265
0.024292012576153526      0.15499999999999994      1.8394316015841994       -6.606185588424222       -0.08759066136772257
0.03238935010153804       0.15                     1.786533059868345        -6.583845039123958       -0.11389497843179204
0.040486369520473374      0.14499883287187657      1.733949595535001        -6.560471453690293       -0.13871074803910233
0.008097337525384501      0.17499999999999996      1.9458516095134903       -6.686802029977964       -0.032035210934078386
0                         0.18                     2                        -6.707339964909366       1.5516675470432044E-6
0.01619467505076901       0.17                     1.892029363404358        -6.665506887079647       -0.062735935324478
0.024292012576153526      0.16499999999999995      1.8385330492199297       -6.643364024708942       -0.09208481776307546
